H_horiz_kN,M_moment_kNm,N_cycles,freq_Hz,cum_strain_H,cum_strain_M
211.83721475209097,2593.659571027804,28,1.7783958115867722,0.5148606752372298,2.624153013153176e-07
241.8717754964649,2961.3920585769138,30,1.7783958115867722,0.5754325193827862,2.9328768970535497e-07
273.5210677160494,3348.8947444371224,32,1.7783958115867722,0.6393694659808735,3.258752107837277e-07
304.1028005830614,3723.3266129922595,33,1.7783958115867722,0.7066715150314918,3.601778645504359e-07
330.8386533380371,4050.6708922714433,35,1.7783958115867722,0.7773386665346409,3.961956510054795e-07
351.2914284052802,4301.087401331545,37,1.7783958115867722,0.851370920490321,4.339285701488585e-07
363.78097020029975,4454.004912318998,39,1.7783958115867722,0.928768276898532,4.733766219805729e-07
367.7106095818082,4502.118020322541,40,1.7783958115867722,1.009530735759274,5.145398065006227e-07
363.74619710251824,4453.57916286803,42,1.7783958115867722,1.0936582970725468,5.574181237090079e-07
353.8098426288318,4331.921970046827,44,1.7783958115867722,1.1811509608383506,6.020115736057286e-07
340.87755642108976,4173.5836538202175,46,1.7783958115867722,1.2720087270566853,6.483201561907847e-07
328.600145475996,4023.2633975685007,48,1.7783958115867722,1.3662315957275508,6.963438714641762e-07
320.7953750343603,3927.7045620762897,49,1.7783958115867722,1.4638195668509473,7.460827194259029e-07
320.88202300696105,3928.765449058348,51,1.7783958115867722,1.5647726404268745,7.975367000759653e-07
14.156930507868502,114.47030302619554,0,1.5017070248396098,0.002404667705728858,8.579400953770986e-10
30.065679207116993,243.1054816306538,1,1.5017070248396098,0.007214003117186573,2.5738202861312953e-09
47.46844490419612,383.8210033838551,3,1.5017070248396098,0.014428006234373146,5.1476405722625905e-09
65.79741464315397,532.0256384924561,4,1.5017070248396098,0.02404667705728858,8.579400953770984e-09
84.25493596944541,681.2697177904876,6,1.5017070248396098,0.03607001558593287,1.2869101430656477e-08
101.9298725136966,824.1859623157168,7,1.5017070248396098,0.05049802182030601,1.801674200291907e-08
117.93498961276423,953.6003578502373,9,1.5017070248396098,0.06733069576040801,2.4022322670558756e-08
131.54718255775984,1063.6660144131931,10,1.5017070248396098,0.08656803740623886,3.088584343357554e-08
142.3315722311071,1150.8665804663,12,1.5017070248396098,0.10821004675779859,3.860730429196943e-08
150.2320785907988,1214.7486032361119,13,1.5017070248396098,0.13225672381508718,4.718670524574041e-08
155.61488582015173,1258.2729798185321,15,1.5017070248396098,0.15870806857810463,5.66240462948885e-08
159.25681036210716,1287.7209032708986,16,1.5017070248396098,0.1875640810468509,6.691932743941368e-08
162.27732962499564,1312.1442593880404,18,1.5017070248396098,0.21882476122132605,7.807254867931595e-08
166.02013141662243,1342.4078574904947,19,1.5017070248396098,0.2524901091015301,9.008371001459534e-08
171.89665083255053,1389.9242988480846,21,1.5017070248396098,0.28856012468746295,1.0295281144525181e-07
181.2093619302877,1465.225146073469,22,1.5017070248396098,0.3270348079791247,1.166798529712854e-07
194.9759118774915,1576.5389046036678,24,1.5017070248396098,0.36791415897651525,1.3126483459269607e-07
213.77606872592585,1728.5534709098422,25,1.5017070248396098,0.41119817767963474,1.4670775630948385e-07
237.6417190749883,1921.5266740950947,27,1.5017070248396098,0.456886864088483,1.6300861812164872e-07
266.0059194766498,2150.8743150451796,28,1.5017070248396098,0.5049802182030602,1.8016742002919068e-07
297.72069160163045,2407.3140548274355,30,1.5017070248396098,0.5554782400233661,1.9818416203210975e-07
331.14552640662725,2677.581042901009,31,1.5017070248396098,0.608380929549401,2.170588441304059e-07
364.30028086888,2945.664211631955,33,1.5017070248396098,0.6636882867811648,2.3679146632407916e-07
395.0682566974511,3194.4483329244654,34,1.5017070248396098,0.7214003117186574,2.573820286131295e-07
421.42867296032654,3407.5937485801305,36,1.5017070248396098,0.7815170043618788,2.78830530997557e-07
441.69329137732376,3571.4496783393806,37,1.5017070248396098,0.844038364710829,3.0113697347736155e-07
454.7202149862189,3676.7829560707733,39,1.5017070248396098,0.9089643927655082,3.243013560525432e-07
460.0791590552071,3720.1143795835583,40,1.5017070248396098,0.9762950885259163,3.48323678723102e-07
458.1467564026923,3704.4893316906514,42,1.5017070248396098,1.0460304519920531,3.7320394148903784e-07
450.11733825858624,3639.56495224491,43,1.5017070248396098,1.1181704831639188,3.989421443503508e-07
12.086381431086702,79.93418294490918,0,1.3898323551610765,0.0024243811592161496,2.2867877098231366e-10
25.56024331213098,169.04457108835163,1,1.3898323551610765,0.00727314347764845,6.86036312946941e-10
40.24648348007443,266.17311324554845,2,1.3898323551610765,0.0145462869552969,1.372072625893882e-09
55.75617303162236,368.7475991742712,4,1.3898323551610765,0.024243811592161497,2.286787709823137e-09
71.53359755547712,473.09277026456584,5,1.3898323551610765,0.03636571738824224,3.4301815647347046e-09
86.92553428690267,574.8884891553948,6,1.3898323551610765,0.05091200434353914,4.802254190628587e-09
101.26504168140701,669.7238883149868,8,1.3898323551610765,0.06788267245805218,6.403005587504783e-09
113.96028613988592,753.6848321971921,9,1.3898323551610765,0.08727772173178137,8.232435755363293e-09
124.57818013219205,823.9070641952384,11,1.3898323551610765,0.10909715216472672,1.0290544694204116e-08
132.91294738705378,879.0296676272117,12,1.3898323551610765,0.13334096375688823,1.2577332404027252e-08
139.0311434210901,919.4928123546823,13,1.3898323551610765,0.1600091565082659,1.5092798884832702e-08
143.2870124662667,947.6393189651506,15,1.3898323551610765,0.18910173041885966,1.7836944136620464e-08
146.3051255861484,967.5998346619783,16,1.3898323551610765,0.22061868548866964,2.0809768159390542e-08
148.93071389311206,984.9643583007112,18,1.3898323551610765,0.25456002171769576,2.4011270953142938e-08
152.15163314968748,1006.2661474734142,19,1.3898323551610765,0.290925739105938,2.7441452517877637e-08
156.99910762567978,1038.325280622078,20,1.3898323551610765,0.3297158376533964,3.1100312853594654e-08
164.43696228863956,1087.5160858880358,22,1.3898323551610765,0.370930317360071,3.498785196029399e-08
175.25068247070575,1159.033428963532,23,1.3898323551610765,0.4145691782259617,3.9104069837975633e-08
189.9481462772021,1256.236199489452,25,1.3898323551610765,0.46063242025106854,4.344896648663959e-08
208.68317323828995,1380.1416943742643,26,1.3898323551610765,0.5091200434353915,4.802254190628586e-08
231.21115851284793,1529.1322013001102,27,1.3898323551610765,0.5600320477789307,5.282479609691445e-08
256.88316919464,1698.915954204351,29,1.3898323551610765,0.613368433281686,5.7855729058525346e-08
284.68122758512413,1882.7604818297248,30,1.3898323551610765,0.6691291999436575,6.311534079111856e-08
313.293437891955,2071.989463735089,31,1.3898323551610765,0.727314347764845,6.86036312946941e-08
341.223520727022,2256.707144848681,33,1.3898323551610765,0.7879238767452489,7.432060056925193e-08
366.9256105473686,2426.6898283739474,34,1.3898323551610765,0.8509577868848688,8.026624861479209e-08
388.9522253953201,2572.3644846763427,36,1.3898323551610765,0.9164160781837049,8.644057543131456e-08
406.1014528083552,2685.7821762503995,37,1.3898323551610765,0.9842987506417571,9.284358101881933e-08
417.54883124630516,2761.4902653518398,38,1.3898323551610765,1.0546058042590254,9.947526537730644e-08
422.9502433633027,2797.2129063079187,40,1.3898323551610765,1.1273372390355099,1.0633562850677584e-07
5.041276618216,48.546104651724455,0,1.8384537472094784,0.000910391458885873,2.657672750012334e-10
10.839956058233247,104.38578976634493,1,1.8384537472094784,0.002731174376657619,7.973018250037003e-10
17.22967082222646,165.91698218427956,3,1.8384537472094784,0.005462348753315238,1.5946036500074006e-09
23.854713186374852,229.71431454448444,5,1.8384537472094784,0.00910391458885873,2.657672750012334e-09
30.245297058567502,291.2538762348869,7,1.8384537472094784,0.013655871883288094,3.9865091250185006e-09
35.92118407962575,345.9111041917941,9,1.8384537472094784,0.01911822063660333,5.581112775025901e-09
40.5033985860343,390.0365672066523,11,1.8384537472094784,0.02549096084880444,7.4414837000345346e-09
43.811611173501696,421.8937428079739,12,1.8384537472094784,0.032774092519891426,9.567621900044402e-09
45.92679643856059,442.2623940468881,14,1.8384537472094784,0.040967615649864286,1.1959527375055503e-08
47.20468103418347,454.5680705669535,16,1.8384537472094784,0.05007153023872301,1.4617200125067836e-08
48.23430705973461,464.4830854677294,18,1.8384537472094784,0.06008583628646761,1.7540640150081403e-08
49.74621836528647,479.0423747156619,20,1.8384537472094784,0.07101053379309809,2.0729847450096207e-08
52.48452831466946,505.41154495545084,22,1.8384537472094784,0.08284562275861444,2.418482202511224e-08
57.06467139339059,549.5170606924848,23,1.8384537472094784,0.09559110318301665,2.7905563875129508e-08
63.84254289101203,614.7860954942115,25,1.8384537472094784,0.10924697506630475,3.1892073000148005e-08
72.82015497755084,701.2380260034183,27,1.8384537472094784,0.12381323840847873,3.6144349400167744e-08
83.60780829586389,805.1201547969528,29,1.8384537472094784,0.13928989320953858,4.066239307518871e-08
95.45381486544599,919.1939337588094,31,1.8384537472094784,0.1556769394694843,4.544620402521091e-08
107.34142385551152,1033.6683325658964,33,1.8384537472094784,0.17297437718831588,5.0495782250234345e-08
118.14068222685304,1137.6622148221893,34,1.8384537472094784,0.19118220636603334,5.5811127750259016e-08
126.79255720623647,1220.9773867500924,36,1.8384537472094784,0.21030042700263668,6.139224052528492e-08
132.49562639555722,1275.8963714970089,38,1.8384537472094784,0.23032903909812588,6.723912057531205e-08
134.86336852938376,1298.6970757872084,40,1.8384537472094784,0.25126804265250097,7.335176790034042e-08
134.02317405904964,1290.6062345631308,42,1.8384537472094784,0.2731174376657619,7.973018250037002e-08
130.63636643501619,1257.9922104174434,44,1.8384537472094784,0.2958772241379087,8.637436437540086e-08
125.83063865319583,1211.7143761520208,45,1.8384537472094784,0.3195474020689414,9.328431352543291e-08
121.05051136987774,1165.6830676326633,47,1.8384537472094784,0.3441279714588599,1.0046002995046622e-07
117.8454275033406,1134.818993195596,49,1.8384537472094784,0.36961893230766435,1.0790151365050075e-07
117.62656889888716,1132.7114451437124,51,1.8384537472094784,0.3960202846153547,1.1560876462553652e-07
121.43039119142072,1169.3412056338727,53,1.8384537472094784,0.4233320283819309,1.2358178287557354e-07
7.843566746593312,53.499577164657936,0,0.7779952692930716,0.002761938698677894,1.4469269129832882e-10
16.196095860494726,110.47069633608636,0,0.7779952692930716,0.008285816096033682,4.340780738949865e-10
25.037362414521496,170.77540687429962,1,0.7779952692930716,0.016571632192067365,8.68156147789973e-10
34.32088930252646,234.09669668428486,2,0.7779952692930716,0.027619386986778943,1.4469269129832885e-09
43.975709559141045,299.9505126862967,3,0.7779952692930716,0.04142908048016841,2.1703903694749324e-09
53.90911585304901,367.70451462165914,3,0.7779952692930716,0.05800071267223577,3.038546517264905e-09
64.01030128160495,436.6029082669051,4,0.7779952692930716,0.07733428356298103,4.051395356353207e-09
74.15476362803794,505.79648609075406,5,0.7779952692930716,0.09942979315240419,5.208936886739838e-09
84.20931749409282,574.3768141216012,6,0.7779952692930716,0.12428724144050522,6.511171108424798e-09
94.03753612515935,641.4133496712278,7,0.7779952692930716,0.15190662842728417,7.958098021408085e-09
103.50542807230948,705.9921608393998,7,0.7779952692930716,0.182287954112741,9.549717625689702e-09
112.48714366801957,767.2548493723184,8,0.7779952692930716,0.21543121849687574,1.128602992126965e-08
120.87050300359772,824.4362560158735,9,0.7779952692930716,0.2513364215796884,1.3167034908147924e-08
128.56214083979881,876.899553038133,10,0.7779952692930716,0.2900035633611789,1.5192732586324527e-08
135.492074584715,924.1674015960785,10,0.7779952692930716,0.3314326438413473,1.736312295579946e-08
141.61751883656368,965.9479700551819,11,0.7779952692930716,0.3756236630201937,1.967820601657272e-08
146.92579349837138,1002.1547697237032,12,0.7779952692930716,0.42257662089771786,2.213798176864431e-08
151.43620140993525,1032.9194618471688,13,0.7779952692930716,0.4722915174739199,2.4742450212014228e-08
155.20078491271906,1058.5970180032957,14,0.7779952692930716,0.5247683527487998,2.7491611346682473e-08
158.30390771534084,1079.7628680806702,14,0.7779952692930716,0.5800071267223578,3.0385465172649055e-08
160.8606476899734,1097.201937828146,15,0.7779952692930716,0.6380078393945936,3.3424011689913956e-08
163.01402654744237,1111.8897529602018,16,0.7779952692930716,0.6987704907655072,3.660725089847719e-08
164.9311424094276,1124.966060118092,17,0.7779952692930716,0.7622950808350989,3.9935182798338755e-08
166.7983098131523,1137.7016777040951,17,0.7779952692930716,0.8285816096033684,4.3407807389498646e-08
168.81534737648585,1151.4595330586692,18,0.7779952692930716,0.8976300770703157,4.702512467195687e-08
171.18918502496734,1167.6510584901912,19,0.7779952692930716,0.969440483235941,5.078713464571342e-08
174.12698925688798,1187.6892999278077,20,0.7779952692930716,1.044012828100244,5.469383731076829e-08
177.82902546777137,1212.9402321030882,21,0.7779952692930716,1.1213471116632252,5.87452326671215e-08
182.48149012105546,1244.6738680579708,21,0.7779952692930716,1.201443333924884,6.294132071477303e-08
188.2495519927001,1284.0167947088598,22,0.7779952692930716,1.284301494885221,6.72821014537229e-08
15.707781871013996,63.37559066016468,0,0.6184537432862429,0.0028769422657392487,1.5333236331405466e-10
32.227133024808325,130.02558906804336,0,0.6184537432862429,0.008630826797217748,4.5999708994216397e-10
49.53765763796758,199.86770496989007,1,0.6184537432862429,0.017261653594435496,9.199941798843279e-10
67.59222107751684,272.71176605303435,1,0.6184537432862429,0.028769422657392494,1.5333236331405466e-09
86.31807941308881,348.26427514570304,2,0.6184537432862429,0.043154133986088736,2.2999854497108196e-09
105.61865820227646,426.135587014694,3,0.6184537432862429,0.060415787580524224,3.2199796295951477e-09
125.37594136434556,505.8495466633726,3,0.6184537432862429,0.08055438344069897,4.29330617279353e-09
145.4534172036876,586.8553755405563,4,0.6184537432862429,0.10356992156661296,5.519965079305968e-09
165.69951599392218,668.5415410304729,4,0.6184537432862429,0.1294624019582662,6.8999563491324595e-09
185.95146225391767,750.2512990844452,5,0.6184537432862429,0.15823182461565868,8.433279982273007e-09
206.03945517816393,831.2995608444702,6,0.6184537432862429,0.1898781895387904,1.0119935978727608e-08
225.79108283348867,910.9907024349819,6,0.6184537432862429,0.22440149672766138,1.1959924338496264e-08
245.0358698729969,988.6369134514825,7,0.6184537432862429,0.26180174618227164,1.3953245061578976e-08
263.60985477711273,1063.5766645810502,8,0.6184537432862429,0.30207893790262114,1.6099898147975742e-08
281.3600910985862,1135.1928686045324,8,0.6184537432862429,0.3452330718887099,1.839988359768656e-08
298.1489679063802,1202.9303119273304,9,0.6184537432862429,0.39126414814053784,2.0853201410711436e-08
313.8582475897424,1266.3119457540633,9,0.6184537432862429,0.4401721666581051,2.3459851587050367e-08
328.39272434984713,1324.9536468657818,10,0.6184537432862429,0.49195712744141157,2.621983412670335e-08
341.6834139783946,1378.577087298479,11,0.6184537432862429,0.5466190304904573,2.913314902967039e-08
353.69019476328003,1427.0203895048462,11,0.6184537432862429,0.6041578758052423,3.2199796295951484e-08
364.4038303928193,1470.246288089088,12,0.6184537432862429,0.6645736633857666,3.541977592554663e-08
373.8473183364693,1508.3475700673769,12,0.6184537432862429,0.7278663932320301,3.879308791845583e-08
382.07652111256124,1541.5496218197945,13,0.6184537432862429,0.7940360653440329,4.231973227467908e-08
