G_ratio,C_ratio,E_dissipated,entropy_change
0.39263576430604347,0.38904884618290875,0.6073642356939566,0.9348729052468853
0.3723787359694492,0.36863840356503974,0.6276212640305507,0.9878438351841169
0.3534519295945248,0.34956545514794546,0.6465480704054751,1.0400077870661
0.33576816573042517,0.33174251869853216,0.6642318342695748,1.0913343401118798
0.3192428044678349,0.3150846349805067,0.6807571955321652,1.1418033231869698
0.30379475523749955,0.2995103874777661,0.6962052447625005,1.1914029528355186
0.28934709995968716,0.28494253284234516,0.7106529000403128,1.2401282736159818
0.27582743184142594,0.2713083449422716,0.724172568158574,1.2879798557647324
0.2631679886325713,0.25853975178707134,0.7368320113674287,1.3349627106641726
0.2513056403874922,0.24657332574980406,0.7486943596125077,1.3810853898476547
0.2401817770070178,0.2353501726540721,0.7598182229929822,1.4263592381300474
0.9599733607136651,0.9598169084317036,0.040026639286334875,0.040849744161871704
0.8992219450134195,0.8987823628208078,0.10077805498658055,0.10622539509889445
0.8270377241953583,0.8262293315672216,0.17296227580464174,0.18990496928495557
0.7512020875561125,0.749978708557429,0.2487979124438875,0.2860805721301341
0.6770210335034786,0.6753678511825736,0.32297896649652136,0.3900529378619689
0.6076131329902362,0.6055369696083219,0.3923868670097638,0.4982168939611339
0.5444761987785506,0.5419970395108702,0.4555238012214494,0.6079310496332998
0.48805059466140055,0.48519529332130645,0.5119494053385995,0.7173362009183021
0.4381592739778484,0.434957350553934,0.5618407260221516,0.8251727954875757
0.3943079354563439,0.3907890009753655,0.6056920645436561,0.9306231128728575
0.3558714042100731,0.35206371649558726,0.644128595789927,1.033185837516266
0.322200472726512,0.31813022173571626,0.677799527273488,1.1325813410568757
0.29267794690350474,0.2883689839595638,0.7073220530964952,1.2286824318074188
0.26674429313095754,0.26221811517048516,0.7332557068690424,1.321464783102392
0.24390610209650776,0.23918197215190892,0.7560938979034922,1.4109719552273583
0.22373544530704897,0.21883057744627815,0.776264554692951,1.497290972849988
0.20586484449203826,0.20079461149062122,0.7941351555079618,1.5805354202157136
0.18998050084630586,0.18475864145093032,0.8100194991536942,1.6608338392128805
0.17581519833044487,0.1704540121577127,0.8241848016695551,1.738321845076244
0.1631415846774699,0.15765210934432233,0.8368584153225301,1.8131368375521848
0.15176613657476948,0.14615830537504246,0.8482338634252305,1.8854145181240696
0.141523901657462,0.13580668211363664,0.858476098342538,1.9552866598564458
0.13227400102611872,0.1264555156555581,0.8677259989738813,2.022879742470555
0.12389582571486926,0.11798345678107908,0.8761041742851308,2.0883141816743183
0.11628584205775162,0.1102863221851115,0.8837141579422484,2.1517039632587798
0.10935491892983261,0.1032744093964131,0.8906450810701674,2.213156549516416
0.1030260958059418,0.09687025418190263,0.8969739041940582,2.2727729655028113
0.1,0.09359684538941657,0.9,2.3025850929940455
0.1,0.09315548704599086,0.9,2.3025850929940455
0.1,0.09270109945470673,0.9,2.3025850929940455
0.9611348037398634,0.9609873950708578,0.038865196260136625,0.039640605406238226
0.9019661762498283,0.901551237859017,0.09803382375017167,0.10317825823698502
0.8313789753103669,0.8306142200159523,0.16862102468963314,0.18466954077976178
0.756887243701797,0.7557272111067643,0.24311275629820295,0.27854098815584777
0.6836875102112087,0.6821163465228062,0.31631248978879134,0.38025432216663635
0.6148973277372749,0.6129199270406818,0.3851026722627251,0.48629997188144086
0.5520684129828015,0.5497025438666203,0.4479315870171985,0.5940833038214969
0.4957122242386148,0.49298258230416475,0.5042877757613853,0.7017597137016468
0.44571958059518496,0.44265374873855073,0.554280419404815,0.8080652677640044
0.4016525135388853,0.3982784391992548,0.5983474864611147,0.912167958349069
0.362929032317205,0.3592735784106829,0.637070967682795,1.0135479670889278
0.32893133950176123,0.3250195400443019,0.6710686604982388,1.1119062445200196
0.2990641997016587,0.29491895188421363,0.7009358002983412,1.2070970139180908
0.27278290450137965,0.2684249167264918,0.7272170954986203,1.299079021760274
0.24960369241133373,0.24505157292359467,0.7503963075886663,1.3878808492816461
0.22910462693786648,0.22437504217639925,0.7708953730621335,1.4735764935770568
0.21092169546800746,0.2060295561816295,0.7890783045319926,1.5562683259110257
0.1947428527166275,0.18970150403289757,0.8052571472833725,1.6360752946909847
0.18030149944549476,0.17512290217429502,0.8196985005545052,1.7131248324153514
0.1673701642693576,0.16206506132680001,0.8326298357306424,1.787547366982748
0.15575474471456482,0.15033281037508361,0.8442452552854351,1.8594726581216652
0.1452894370014006,0.1397594088124705,0.8547105629985994,1.929027408905361
0.13583236485816833,0.13020215916385944,0.8641676351418317,1.9963337648732624
0.12726185968266998,0.121538672218781,0.87273814031733,2.0615084280305314
0.11947332027507568,0.1136637134752407,0.8805266797249243,2.124662193833523
0.11237657438477645,0.10648655302723883,0.8876234256152236,2.185899776190371
0.10589366745017138,0.09992874416984157,0.8941063325498286,2.2453198256115217
0.1,0.09396265665831849,0.9,2.3025850929940455
0.1,0.09354563387019182,0.9,2.3025850929940455
0.1,0.09311617853936333,0.9,2.3025850929940455
0.9636797002417931,0.9635769530155768,0.03632029975820694,0.036996300742526335
0.9080146436430696,0.9077242379020142,0.09198535635693039,0.09649477315067942
0.8410148678160719,0.8404769987600487,0.15898513218392807,0.17314594043053097
0.7696002867305064,0.7687801349043561,0.2303997132694936,0.2618840070598854
0.6987046252506164,0.6975880238421452,0.3012953747493836,0.35852719365085767
0.6314196533446202,0.6300074026133293,0.36858034665537975,0.45978457672781253
0.5693986569361306,0.5677012464351648,0.43060134306386944,0.5631744628762635
0.5133006430318294,0.5113341083863439,0.48669935696817057,0.6668935566759094
0.46316334730040526,0.46094634695914044,0.5368366526995947,0.7696754851711555
0.4186743484045159,0.4162262618056756,0.5813256515954841,0.8706618726904687
0.3793502254702293,0.3766900051753585,0.6206497745297708,0.9692954228388538
0.3446464453234696,0.34179198348549295,0.6553535546765303,1.0652361835772477
0.3140200883306242,0.3109879143519914,0.6859799116693758,1.1582983195449972
0.2869625664270785,0.28376774744338984,0.7130374335729215,1.2484035022969928
0.26301423961468207,0.2596703986748153,0.7369857603853179,1.3355471052484482
0.24176865863616487,0.2382880563563805,0.7582313413638351,1.4197739660917497
0.2228712204906409,0.219264866813279,0.7771287795093591,1.501161160920676
0.2060150912968711,0.20229286753022396,0.7939849087031289,1.5798058541531699
0.19093603659959954,0.18710681647201885,0.8090639634004004,1.655816793935743
0.17740706010277016,0.17347882384178182,0.8225929398972298,1.729308412250479
0.1652333140422781,0.16121325266756814,0.8347666859577219,1.80039677937411
0.15424749215249106,0.1501421010308705,0.845752507847509,1.869196874659498
0.14430577560656144,0.1401209373614055,0.8556942243934386,1.9358207890097947
0.135284327663125,0.131025385080001,0.864715672336875,2.0003765844900925
0.12707629622608388,0.12274811605045297,0.8729237037739161,2.062967615220504
0.11958926848532561,0.11519629709118825,0.8804107315146744,2.123692169875003
0.11274311844515432,0.10828943034108335,0.8872568815548457,2.182643336207844
0.10646819076952495,0.10195753084643175,0.893531809230475,2.2399090166663034
0.10070376973829247,0.09613959007860554,0.8992962302617076,2.2955720446227295
0.1,0.09516282665287314,0.9,2.3025850929940455
0.9673322856850342,0.967229021792843,0.032667714314965846,0.03321321723388736
0.9167818245199211,0.9164882531533978,0.08321817548007893,0.08688575813100417
0.8551491466875607,0.854601563605639,0.1448508533124393,0.15647938468811753
0.7884867933238611,0.7876454783598449,0.21151320667613893,0.2376396218329948
0.7212980732351275,0.7201439442794755,0.2787019267648725,0.3267028107153299
0.6565787036243405,0.6551083718400387,0.34342129637565955,0.42071270876239647
0.5960830564436221,0.5943039093142627,0.40391694355637786,0.5173752651769647
0.5406569746125164,0.5385830831865398,0.4593430253874836,0.6149702592529805
0.49054076890467935,0.48818983272620914,0.5094592310953207,0.712246886397763
0.44560486521051706,0.4429961046624456,0.5543951347894829,0.8083226720926776
0.4055157603083724,0.4026685565339597,0.5944842396916277,0.9025955398234452
0.36984469219710525,0.3667777679907027,0.6301553078028947,0.994672112282536
0.33813446940515096,0.3348654388861643,0.6618655305948491,1.084311624139084
0.3099379267264702,0.3064830848204848,0.6900620732735299,1.171383237919148
0.2848381478377433,0.28121240897328287,0.7151618521622567,1.2558341623547968
0.26245749104562643,0.25867441616888937,0.7375425089543736,1.337666148937778
0.24246004869028834,0.23853192102035914,0.7575399513097116,1.4169183298459012
0.2245504713652204,0.2204883959279669,0.7754495286347796,1.4936547802957483
0.20847095240354177,0.20428496408899527,0.7915290475964583,1.5679555644581888
0.19399743676772133,0.18969660794827825,0.8060025632322787,1.6399103325436142
0.18093566051156088,0.1765282032533208,0.8190643394884392,1.7096137776965619
0.16911734696027397,0.16461070734333727,0.830882653039726,1.777162444304248
0.15839671859592014,0.1537976621656026,0.8416032814040799,1.8426525157512372
0.14864738664847796,0.14396207490272064,0.851352613351522,1.906178310261168
0.13975962628077218,0.13499368459114033,0.8602403737192278,1.967831287166979
0.13163801688068533,0.1267965944947277,0.8683619831193147,2.027699419737235
0.12419941372958061,0.11928723660643417,0.8758005862704193,2.085866829867647
0.11737121271953778,0.11239262996889887,0.8826287872804622,2.1424136084744956
0.11108986993419023,0.10604889459890256,0.8889101300658098,2.197415766203934
0.10529964046704779,0.10019998533488626,0.8947003595329522,2.2509452742160536
0.9481107975697154,0.9479407477454843,0.05188920243028461,0.0532839084829351
0.8717598814376892,0.8712908981870878,0.12824011856231077,0.13724125831690046
0.7846168755140774,0.7837728972557348,0.21538312448592256,0.242559737008116
0.6969960842269084,0.6957469850036236,0.3030039157730916,0.3609754862762633
0.6149376157397802,0.6132852954330978,0.38506238426021977,0.4862344541422785
0.5412287887164304,0.5391939099980253,0.45877121128356957,0.6139131898718293
0.47661122884022084,0.47422348246197144,0.5233887711597791,0.7410541542924314
0.42072293111542425,0.4180149023457115,0.5792770688845758,0.8657807828223311
0.37270362276262703,0.3697073552200772,0.627296377237373,0.9869717522258754
0.33153753429657734,0.32828283452001994,0.6684624657034226,1.104014250135057
0.2962272477709033,0.2927410116156412,0.7037727522290966,1.2166283902554487
0.2658702655946543,0.2621763596040856,0.7341297344053457,1.324746812504514
0.23968397065922845,0.23580338946079107,0.7603160293407716,1.428434012288384
0.2170053819689208,0.21295652448623217,0.7829946180310792,1.5278331240491387
0.197280000070816,0.19307898052035577,0.802719999929184,1.623131239207141
0.18004705079853536,0.17570800236276796,0.8199529492014647,1.7145370689240131
0.1649246191150689,0.16045997131824236,0.8350753808849312,1.802266763319138
0.15159616675918766,0.14701688986383601,0.8484038332408124,1.8865350913231753
0.13979892650694978,0.13511474246248092,0.8602010734930502,1.9675501279890923
0.1293141938190286,0.12453375618472051,0.8706858061809715,2.0455102249133184
0.11995933652467403,0.11509038291542498,0.880040663475326,2.120602455921275
0.11158127774204754,0.10663075857056781,0.8884187222579525,2.1930020052766057
0.1040512047806244,0.09902539186540206,0.8959487952193756,2.262872147347208
0.1,0.09476104558596149,0.9,2.3025850929940455
0.1,0.09433705862127607,0.9,2.3025850929940455
0.1,0.09389812443172275,0.9,2.3025850929940455
0.1,0.09344446964927434,0.9,2.3025850929940455
0.1,0.09297632773303072,0.9,2.3025850929940455
0.1,0.09249393876915935,0.9,2.3025850929940455
0.1,0.09199754926589217,0.9,2.3025850929940455
0.9719199757334512,0.9718305796045787,0.028080024266548764,0.028481807403290774
0.9279397324113178,0.9276837033384364,0.07206026758868223,0.07478849182714521
0.8734298929590943,0.8729479810680698,0.12657010704090566,0.13532741254992503
0.8133442506196352,0.8125964551048109,0.18665574938036478,0.2066008265600913
0.751563765813189,0.7505275130597099,0.24843623418681104,0.28559922200729376
0.690860402515867,0.6895271930440776,0.309139597484133,0.36981749803203934
0.6330284332375408,0.631400148776295,0.36697156676245923,0.45723993961999154
0.5790922209560758,0.5771777907020864,0.4209077790439242,0.5462935378296064
0.5295203243095853,0.5273330421453702,0.4704796756904147,0.635783730712099
0.48440884661114236,0.48196437592588215,0.5155911533888576,0.7248260044411842
0.4436222051820515,0.4409371835995461,0.5563777948179485,0.8127819679912492
0.40689339910406047,0.4039845151616873,0.5931066008959396,0.8992040465094677
0.37389138359656776,0.3707748007776619,0.6261086164034322,0.9837899419381299
0.34426403998078736,0.3409550643501696,0.6557359600192126,1.0663463579471126
0.3176640963385102,0.31417700843621393,0.6823359036614898,1.1467607553031436
0.2937636610874711,0.2901116545808545,0.7062363389125289,1.2249797087754422
0.2722614361682716,0.2684566231375753,0.7277385638317284,1.3009925119235806
0.25288539862368453,0.24893885428739998,0.7471146013763155,1.3748188627433173
0.235392798752369,0.23131462766509786,0.764607201247631,1.4464996761601319
0.21956866548222698,0.2153680776308253,0.780431334517773,1.5160902685887112
0.2052235656759314,0.20090895523319913,0.7947764343240686,1.5836553298041156
0.19219107197485163,0.18777009435415462,0.8078089280251484,1.6492652352686086
0.18032520558963172,0.175804850330746,0.8196747944103683,1.712993360486955
0.16949800153931968,0.16488465976786265,0.8305019984606803,1.774914142559636
0.15959727026073336,0.15489679622502042,0.8404027297392667,1.8351016977421877
0.1505245851175513,0.14574235177089911,0.8494754148824487,1.8936288518715887
0.1421934994744667,0.13733444834137365,0.8578065005255333,1.9505664766208743
0.1345279827244554,0.12959666843493234,0.8654720172755446,2.005983051583691
0.12746105749939496,0.12246168744288849,0.872538942500605,2.0599443924146135
0.12093361741086175,0.11587008697987408,0.8790663825891383,2.112513500369617
0.931301412345531,0.9310867329722439,0.06869858765446901,0.07117230292444862
0.8345333821718791,0.8339563966574518,0.1654666178281209,0.1808825340777188
0.7299306620515312,0.7289216818586115,0.27006933794846877,0.3148057328419708
0.6305385175692237,0.6290865356120762,0.36946148243077626,0.4611810349288795
0.54230093029866,0.5404288217809693,0.45769906970134,0.611934209667923
0.46674520036713923,0.4644909694365197,0.5332547996328607,0.7619717797044688
0.40320471831928617,0.40061034311494975,0.5967952816807138,0.9083108601126789
0.35016529652738,0.3472711217699254,0.64983470347262,1.0493499601932752
0.30594583987068974,0.30278824534171805,0.6940541601293102,1.1843471865816575
0.26899145585349404,0.2656022276169295,0.731008544146506,1.313075662511157
0.23797115641980102,0.23437764937561772,0.762028843580199,1.4356058041683883
0.2117876170620404,0.20801323087957585,0.7882123829379596,1.5521713127645922
0.18955270164086568,0.18561743783949333,0.8104472983591343,1.6630881842019998
